  0.90579588	 -0.65912390	 -0.82183733	
  0.73441413	 -0.64105578	 -0.84803525	
  0.57106765	 -0.60206376	 -0.89474761	
  0.42071965	 -0.54333258	 -0.96055507	
  0.28793837	 -0.46664676	 -1.04345810	
  0.17675832	 -0.37433637	 -1.14093773	
  0.09055762	 -0.26920620	 -1.25003211	
  0.03195546	 -0.15445058	 -1.36742644	
  0.00273243	 -0.03355631	 -1.48955377	
  0.00030387	 -0.01121646	 -1.54371171	
  0.01078677	  0.11191846	 -1.66664418	
  0.05132260	  0.23213488	 -1.78618226	
  0.12067968	  0.34578008	 -1.89869385	
  0.21675064	  0.44940101	 -2.00076035	
  0.33661641	  0.53984919	 -2.08928050	
  0.47663493	  0.61437641	 -2.16156467	
  0.63255181	  0.67071819	 -2.21541655	
  0.79962959	  0.70716261	 -2.24919987	
  0.97279170	  0.72260234	 -2.26188814	
  1.14677670	  0.71656824	 -2.25309583	
  1.31629813	  0.68924366	 -2.22309011	
  1.47620519	  0.64145883	 -2.17278266	
  1.62163916	  0.57466569	 -2.10370207	
  1.74818112	  0.49089369	 -2.01794730	
  1.85198615	  0.39268822	 -1.91812398	
  1.92990019	  0.28303320	 -1.80726519	
  1.97955585	  0.16526043	 -1.68873930	
  1.99944438	  0.04294839	 -1.56614769	
  1.98896148	 -0.08018654	 -1.44321521	
  1.94842566	 -0.20040296	 -1.32367713	
  1.87906858	 -0.31404815	 -1.21116554	
  1.78299762	 -0.41766908	 -1.10909905	
  1.66313185	 -0.50811726	 -1.02057890	
  1.52311333	 -0.58264448	 -0.94829472	
  1.36719645	 -0.63898626	 -0.89444285	
  1.20011866	 -0.67543068	 -0.86065953	
  1.02695655	 -0.69087041	 -0.84797126	
  0.85297156	 -0.68483631	 -0.85676356	
  0.68345012	 -0.65751173	 -0.88676929	
  0.52354307	 -0.60972690	 -0.93707673	
  0.37810909	 -0.54293376	 -1.00615733	
  0.25156713	 -0.45916176	 -1.09191209	
  0.14776211	 -0.36095629	 -1.19173541	
  0.06984807	 -0.25130127	 -1.30259421	
  0.02019240	 -0.13352850	 -1.42112009	
  0.00030387	 -0.01121646	 -1.54371171	
  0.00030387	  0.01121646	 -1.59788095	
  0.02019240	  0.13352850	 -1.72047256	
  0.06984807	  0.25130127	 -1.83899845	
  0.14776211	  0.36095629	 -1.94985724	
  0.25156713	  0.45916176	 -2.04968056	
  0.37810909	  0.54293376	 -2.13543533	
  0.52354307	  0.60972690	 -2.20451592	
  0.68345012	  0.65751173	 -2.25482336	
  0.85297156	  0.68483631	 -2.28482909	
  1.02695655	  0.69087041	 -2.29362140	
  1.20011866	  0.67543068	 -2.28093313	
  1.36719645	  0.63898626	 -2.24714981	
  1.52311333	  0.58264448	 -2.19329793	
  1.66313185	  0.50811726	 -2.12101376	
  1.78299762	  0.41766908	 -2.03249360	
  1.87906858	  0.31404815	 -1.93042711	
  1.94842566	  0.20040296	 -1.81791552	
  1.98896148	  0.08018654	 -1.69837744	
  1.99944438	 -0.04294839	 -1.57544497	
  1.97955585	 -0.16526043	 -1.45285335	
  1.92990019	 -0.28303320	 -1.33432747	
  1.85198615	 -0.39268822	 -1.22346867	
  1.74818112	 -0.49089369	 -1.12364535	
  1.62163916	 -0.57466569	 -1.03789059	
  1.47620519	 -0.64145883	 -0.96880999	
  1.31629813	 -0.68924366	 -0.91850255	
  1.14677670	 -0.71656824	 -0.88849682	
  0.97279170	 -0.72260234	 -0.87970452	
  0.79962959	 -0.70716261	 -0.89239279	
  0.63255181	 -0.67071819	 -0.92617610	
  0.47663493	 -0.61437641	 -0.98002798	
  0.33661641	 -0.53984919	 -1.05231216	
  0.21675064	 -0.44940101	 -1.14083231	
  0.12067968	 -0.34578008	 -1.24289880	
  0.05132260	 -0.23213488	 -1.35541039	
  0.01078677	 -0.11191846	 -1.47494847	
  0.00030387	  0.01121646	 -1.59788095	
  0.00273243	  0.03355631	 -1.65203889	
  0.03195546	  0.15445058	 -1.77416621	
  0.09055762	  0.26920620	 -1.89156055	
  0.17675832	  0.37433637	 -2.00065492	
  0.28793837	  0.46664676	 -2.09813456	
  0.42071965	  0.54333258	 -2.18103759	
  0.57106765	  0.60206376	 -2.24684504	
  0.73441413	  0.64105578	 -2.29355740	
  0.90579588	  0.65912390	 -2.31975533	
  1.08000557	  0.65571911	 -2.32464281	
  1.25174991	  0.63094488	 -2.30807135	
  1.41581054	  0.58555396	 -2.27054446	
  1.56720256	  0.52092553	 -2.21320237	
  1.70132601	  0.43902328	 -2.13778740	
  1.81410560	  0.34233578	 -2.04659099	
  1.90211459	  0.23380083	 -1.94238410	
  1.96267887	  0.11671621	 -1.82833301	
  1.99395823	 -0.00536053	 -1.70790309	
  1.99500225	 -0.12872014	 -1.58475354	
  1.96577922	 -0.24961441	 -1.46262622	
  1.90717705	 -0.36437003	 -1.34523188	
  1.82097636	 -0.46950020	 -1.23613751	
  1.70979630	 -0.56181059	 -1.13865787	
  1.57701503	 -0.63849641	 -1.05575484	
  1.42666703	 -0.69722759	 -0.98994739	
  1.26332055	 -0.73621961	 -0.94323503	
  1.09193879	 -0.75428773	 -0.91703711	
  0.91772911	 -0.75088294	 -0.91214962	
  0.74598477	 -0.72610872	 -0.92872108	
  0.58192414	 -0.68071779	 -0.96624797	
  0.43053212	 -0.61608936	 -1.02359006	
  0.29640867	 -0.53418711	 -1.09900503	
  0.18362908	 -0.43749961	 -1.19020144	
  0.09562009	 -0.32896466	 -1.29440833	
  0.03505581	 -0.21188004	 -1.40845942	
  0.00377645	 -0.08980330	 -1.52888935	
  0.00273243	  0.03355631	 -1.65203889	
  0.00757673	  0.05561736	 -1.70616295	
  0.04602555	  0.17450468	 -1.82770302	
  0.11336483	  0.28568180	 -1.94384760	
  0.20754851	  0.38577065	 -2.05106770	
  0.32571486	  0.47173008	 -2.14610550	
  0.46427346	  0.54094827	 -2.22607332	
  0.61901427	  0.59132204	 -2.28854137	
  0.78523558	  0.62132083	 -2.33161160	
  0.95788682	  0.63003312	 -2.35397535	
  1.13172209	  0.61719421	 -2.35495309	
  1.30145948	  0.58319419	 -2.33451512	
  1.46194162	  0.52906615	 -2.29328245	
  1.60829232	  0.45645473	 -2.23250789	
  1.73606481	  0.36756619	 -2.15403806	
  1.84137677	  0.26510137	 -2.06025723	
  1.92102835	  0.15217361	 -1.95401487	
  1.97259940	  0.03221416	 -1.83853910	
  1.99452293	 -0.09113207	 -1.71733861	
  1.98613282	 -0.21411727	 -1.59409600	
  1.94768400	 -0.33300459	 -1.47255593	
  1.88034472	 -0.44418171	 -1.35641135	
  1.78616104	 -0.54427056	 -1.24919125	
  1.66799469	 -0.63023000	 -1.15415345	
  1.52943609	 -0.69944818	 -1.07418563	
  1.37469528	 -0.74982196	 -1.01171758	
  1.20847398	 -0.77982074	 -0.96864735	
  1.03582273	 -0.78853304	 -0.94628360	
  0.86198746	 -0.77569412	 -0.94530586	
  0.69225007	 -0.74169411	 -0.96574382	
  0.53176794	 -0.68756606	 -1.00697650	
  0.38541723	 -0.61495464	 -1.06775106	
  0.25764475	 -0.52606610	 -1.14622089	
  0.15233279	 -0.42360128	 -1.24000172	
  0.07268120	 -0.31067352	 -1.34624408	
  0.02111016	 -0.19071407	 -1.46171985	
 -0.00081338	 -0.06736784	 -1.58292034	
  0.00757673	  0.05561736	 -1.70616295	
  0.01481118	  0.07721514	 -1.76023060	
  0.06233993	  0.19351442	 -1.88106102	
  0.13817178	  0.30056610	 -1.99583889	
  0.24000264	  0.39511747	 -2.10107677	
  0.36473841	  0.47429563	 -2.19357703	
  0.50858907	  0.53569480	 -2.27052912	
  0.66718379	  0.57744939	 -2.32959487	
  0.83570375	  0.59829071	 -2.36897961	
  1.00902855	  0.59758550	 -2.38748666	
  1.18189180	  0.57535520	 -2.38455367	
  1.34904115	  0.53227526	 -2.36026978	
  1.50539785	  0.46965465	 -2.31537284	
  1.64621107	  0.38939605	 -2.25122701	
  1.76720229	  0.29393809	 -2.16978133	
  1.86469523	  0.18618120	 -2.07351050	
  1.93572763	  0.06939953	 -1.96533964	
  1.97814121	 -0.05285857	 -1.84855549	
  1.99064724	 -0.17687835	 -1.72670645	
  1.97286575	 -0.29889154	 -1.60349487	
  1.92533700	 -0.41519082	 -1.48266445	
  1.84950515	 -0.52224250	 -1.36788657	
  1.74767429	 -0.61679387	 -1.26264870	
  1.62293852	 -0.69597203	 -1.17014844	
  1.47908786	 -0.75737120	 -1.09319635	
  1.32049314	 -0.79912579	 -1.03413060	
  1.15197318	 -0.81996711	 -0.99474585	
  0.97864838	 -0.81926190	 -0.97623881	
  0.80578513	 -0.79703160	 -0.97917179	
  0.63863578	 -0.75395166	 -1.00345568	
  0.48227908	 -0.69133105	 -1.04835263	
  0.34146585	 -0.61107245	 -1.11249846	
  0.22047464	 -0.51561449	 -1.19394414	
  0.12298170	 -0.40785760	 -1.29021497	
  0.05194930	 -0.29107593	 -1.39838583	
  0.00953572	 -0.16881783	 -1.51516998	
 -0.00297031	 -0.04479805	 -1.63701901	
  0.01481118	  0.07721514	 -1.76023060	
  0.02439755	  0.09816730	 -1.81421933	
  0.08082380	  0.21130786	 -1.93421844	
  0.16486947	  0.31370378	 -2.04751405	
  0.27398090	  0.40224381	 -2.15066372	
  0.40484278	  0.47423769	 -2.24053331	
  0.55347893	  0.52749794	 -2.31439218	
  0.71537314	  0.56040626	 -2.36999616	
  0.88560632	  0.57196276	 -2.40565576	
  1.05900602	  0.56181630	 -2.42028746	
  1.23030358	  0.53027517	 -2.41344671	
  1.39429421	  0.47829773	 -2.38534134	
  1.54599515	  0.40746329	 -2.33682534	
  1.68079703	  0.31992413	 -2.26937282	
  1.79460396	  0.21834006	 -2.18503331	
  1.88395799	  0.10579768	 -2.08636941	
  1.94614412	 -0.01428348	 -1.97637898	
  1.97927288	 -0.13825480	 -1.85840402	
  1.98233766	 -0.26234948	 -1.73602915	
  1.95524533	 -0.38279698	 -1.61297265	
  1.89881909	 -0.49593754	 -1.49297354	
  1.81477341	 -0.59833346	 -1.37967794	
  1.70566199	 -0.68687348	 -1.27652826	
  1.57480011	 -0.75886737	 -1.18665867	
  1.42616395	 -0.81212761	 -1.11279980	
  1.26426975	 -0.84503594	 -1.05719582	
  1.09403657	 -0.85659244	 -1.02153623	
  0.92063687	 -0.84644598	 -1.00690452	
  0.74933930	 -0.81490485	 -1.01374528	
  0.58534867	 -0.76292741	 -1.04185064	
  0.43364773	 -0.69209297	 -1.09036665	
  0.29884586	 -0.60455380	 -1.15781917	
  0.18503892	 -0.50296974	 -1.24215868	
  0.09568490	 -0.39042736	 -1.34082258	
  0.03349876	 -0.27034620	 -1.45081301	
  0.00037000	 -0.14637488	 -1.56878796	
 -0.00269477	 -0.02228019	 -1.69116284	
  0.02439755	  0.09816730	 -1.81421933	
  0.03628511	  0.11829442	 -1.86810675	
  0.10139060	  0.22771832	 -1.98715372	
  0.19333827	  0.32494689	 -2.09885297	
  0.30933435	  0.40702591	 -2.19981059	
  0.44585434	  0.47146144	 -2.28695901	
  0.59875016	  0.51629564	 -2.35765030	
  0.76337614	  0.54016625	 -2.40973651	
  0.93473021	  0.54234796	 -2.44163505	
  1.10760586	  0.52277450	 -2.45237669	
  1.27675035	  0.48204058	 -2.44163505	
  1.43702432	  0.42138390	 -2.40973651	
  1.58355791	  0.34264746	 -2.35765030	
  1.71189878	  0.24822365	 -2.28695901	
  1.81814736	  0.14098147	 -2.19981059	
  1.89907534	  0.02417943	 -2.09885297	
  1.95222376	 -0.09863351	 -1.98715372	
  1.97597773	 -0.22372572	 -1.86810675	
  1.96961551	 -0.34729636	 -1.74532925	
  1.93333040	 -0.46559078	 -1.62255175	
  1.86822490	 -0.57501467	 -1.50350479	
  1.77627723	 -0.67224325	 -1.39180553	
  1.66028116	 -0.75432227	 -1.29084792	
  1.52376117	 -0.81875780	 -1.20369949	
  1.37086535	 -0.86359200	 -1.13300821	
  1.20623937	 -0.88746260	 -1.08092199	
  1.03488530	 -0.88964432	 -1.04902345	
  0.86200965	 -0.87007085	 -1.03828181	
  0.69286515	 -0.82933694	 -1.04902345	
  0.53259119	 -0.76868025	 -1.08092199	
  0.38605760	 -0.68994382	 -1.13300821	
  0.25771672	 -0.59552000	 -1.20369949	
  0.15146814	 -0.48827782	 -1.29084792	
  0.07054017	 -0.37147578	 -1.39180553	
  0.01739175	 -0.24866285	 -1.50350479	
 -0.00636223	 -0.12357063	 -1.62255175	
 -0.00000000	  0.00000000	 -1.74532925	
  0.03628511	  0.11829442	 -1.86810675	
  0.05041085	  0.13742084	 -1.92187054	
  0.12394238	  0.24258508	 -2.03984550	
  0.22344841	  0.33415554	 -2.14983593	
  0.34590549	  0.40934991	 -2.24849983	
  0.48759282	  0.46588344	 -2.33283934	
  0.64420531	  0.50203840	 -2.40029185	
  0.81098437	  0.51671622	 -2.44880786	
  0.98286249	  0.50947093	 -2.47691323	
  1.15461724	  0.48052269	 -2.48375398	
  1.32102996	  0.43075105	 -2.46912227	
  1.47704426	  0.36166832	 -2.43346268	
  1.61791974	  0.27537353	 -2.37785870	
  1.73937597	  0.17448871	 -2.30399983	
  1.83772255	  0.06207919	 -2.21413024	
  1.90997128	 -0.05843953	 -2.11098056	
  1.95392691	 -0.18340553	 -1.99768496	
  1.96825389	 -0.30902179	 -1.87768585	
  1.95251688	 -0.43147154	 -1.75462936	
  1.90719405	 -0.54703418	 -1.63225448	
  1.83366251	 -0.65219842	 -1.51427952	
  1.73415648	 -0.74376888	 -1.40428909	
  1.61169940	 -0.81896325	 -1.30562520	
  1.47001207	 -0.87549678	 -1.22128568	
  1.31339958	 -0.91165173	 -1.15383317	
  1.14662053	 -0.92632955	 -1.10531716	
  0.97474241	 -0.91908427	 -1.07721180	
  0.80298765	 -0.89013602	 -1.07037104	
  0.63657493	 -0.84036439	 -1.08500275	
  0.48056063	 -0.77128165	 -1.12066234	
  0.33968515	 -0.68498686	 -1.17626632	
  0.21822893	 -0.58410204	 -1.25012519	
  0.11988234	 -0.47169252	 -1.33999478	
  0.04763361	 -0.35117381	 -1.44314446	
  0.00367798	 -0.22620781	 -1.55644006	
 -0.01064899	 -0.10059154	 -1.67643917	
  0.00508802	  0.02185820	 -1.79949567	
  0.05041085	  0.13742084	 -1.92187054	
  0.06669975	  0.15537546	 -1.97548852	
  0.14837020	  0.25575420	 -2.09227268	
  0.25506051	  0.34119856	 -2.20044353	
  0.38352894	  0.40911236	 -2.29671437	
  0.52987203	  0.45743207	 -2.37816004	
  0.68964323	  0.48468952	 -2.44230587	
  0.85798798	  0.49005651	 -2.48720282	
  1.02979120	  0.47336997	 -2.51148671	
  1.19983274	  0.43513690	 -2.51441969	
  1.36294596	  0.37651901	 -2.49591265	
  1.51417477	  0.29929735	 -2.45652791	
  1.64892415	  0.20581829	 -2.39746215	
  1.76309980	  0.09892212	 -2.32051007	
  1.85323256	 -0.01814316	 -2.22800980	
  1.91658379	 -0.14182059	 -2.12277193	
  1.95122860	 -0.26835229	 -2.00799405	
  1.95611431	 -0.39389365	 -1.88716364	
  1.93109248	 -0.51463017	 -1.76395205	
  1.87692339	 -0.62689333	 -1.64210302	
  1.79525293	 -0.72727207	 -1.52531886	
  1.68856263	 -0.81271643	 -1.41714801	
  1.56009420	 -0.88063023	 -1.32087717	
  1.41375111	 -0.92894994	 -1.23943150	
  1.25397990	 -0.95620739	 -1.17528567	
  1.08563516	 -0.96157438	 -1.13038872	
  0.91383194	 -0.94488784	 -1.10610483	
  0.74379040	 -0.90665477	 -1.10317185	
  0.58067717	 -0.84803688	 -1.12167889	
  0.42944836	 -0.77081522	 -1.16106363	
  0.29469899	 -0.67733616	 -1.22012939	
  0.18052333	 -0.57043999	 -1.29708147	
  0.09039057	 -0.45337471	 -1.38958174	
  0.02703934	 -0.32969728	 -1.49481961	
 -0.00760546	 -0.20316558	 -1.60959749	
 -0.01249117	 -0.07762422	 -1.73042790	
  0.01253065	  0.04311230	 -1.85363949	
  0.06669975	  0.15537546	 -1.97548852	
  0.08506511	  0.17199251	 -2.02893866	
  0.17455459	  0.26707918	 -2.14441442	
  0.28802617	  0.34595412	 -2.25065678	
  0.42203207	  0.40622074	 -2.34443762	
  0.57250060	  0.44604788	 -2.42290745	
  0.73485985	  0.46422541	 -2.48368200	
  0.90417661	  0.46020101	 -2.52491468	
  1.07530627	  0.43409697	 -2.54535265	
  1.24304916	  0.38670644	 -2.54437490	
  1.40230848	  0.31946935	 -2.52201116	
  1.54824522	  0.23442868	 -2.47894093	
  1.67642518	  0.13416834	 -2.41647287	
  1.78295365	  0.02173469	 -2.33650505	
  1.86459384	 -0.09945602	 -2.24146725	
  1.91886515	 -0.22572149	 -2.13424715	
  1.94411857	 -0.35322520	 -2.01810257	
  1.93958678	 -0.47809301	 -1.89656251	
  1.90540749	 -0.59653088	 -1.77331990	
  1.84261921	 -0.70494013	 -1.65211940	
  1.75312973	 -0.80002681	 -1.53664364	
  1.63965815	 -0.87890174	 -1.43040128	
  1.50565225	 -0.93916837	 -1.33662044	
  1.35518372	 -0.97899551	 -1.25815061	
  1.19282447	 -0.99717304	 -1.19737606	
  1.02350771	 -0.99314864	 -1.15614338	
  0.85237805	 -0.96704460	 -1.13570541	
  0.68463516	 -0.91965406	 -1.13668316	
  0.52537584	 -0.85241698	 -1.15904690	
  0.37943909	 -0.76737631	 -1.20211713	
  0.25125914	 -0.66711597	 -1.26458519	
  0.14473066	 -0.55468232	 -1.34455301	
  0.06309047	 -0.43349160	 -1.43959081	
  0.00881917	 -0.30722613	 -1.54681091	
 -0.01643425	 -0.17972243	 -1.66295549	
 -0.01190246	 -0.05485461	 -1.78449555	
  0.02227683	  0.06358325	 -1.90773816	
  0.08506511	  0.17199251	 -2.02893866	
  0.10540892	  0.18711232	 -2.08219908	
  0.20236603	  0.27642167	 -2.19625018	
  0.32218857	  0.34831031	 -2.30045707	
  0.46123580	  0.40059395	 -2.39165347	
  0.61528282	  0.43168397	 -2.46706844	
  0.77964902	  0.44063571	 -2.52441053	
  0.94934019	  0.42717718	 -2.56193742	
  1.11920037	  0.39171732	 -2.57850888	
  1.28406842	  0.33533355	 -2.57362140	
  1.43893493	  0.25973906	 -2.54742347	
  1.57909436	  0.16723076	 -2.50071112	
  1.70028802	  0.06061946	 -2.43490366	
  1.79883351	 -0.05685551	 -2.35200063	
  1.87173658	 -0.18162473	 -2.25452099	
  1.91678209	 -0.30989714	 -2.14542662	
  1.93260138	 -0.43777527	 -2.02803229	
  1.91871377	 -0.56137359	 -1.90590496	
  1.87554124	 -0.67693663	 -1.78275542	
  1.80439556	 -0.78095307	 -1.66232550	
  1.70743845	 -0.87026242	 -1.54827440	
  1.58761591	 -0.94215107	 -1.44406751	
  1.44856869	 -0.99443470	 -1.35287110	
  1.29452166	 -1.02552472	 -1.27745613	
  1.13015546	 -1.03447646	 -1.22011405	
  0.96046429	 -1.02101793	 -1.18258716	
  0.79060412	 -0.98555807	 -1.16601569	
  0.62573606	 -0.92917430	 -1.17090318	
  0.47086955	 -0.85357981	 -1.19710110	
  0.33071013	 -0.76107151	 -1.24381346	
  0.20951647	 -0.65446021	 -1.30962092	
  0.11097097	 -0.53698524	 -1.39252395	
  0.03806791	 -0.41221602	 -1.49000358	
 -0.00697761	 -0.28394361	 -1.59909796	
 -0.02279690	 -0.15606548	 -1.71649229	
 -0.00890929	 -0.03246717	 -1.83861962	
  0.03426324	  0.08309588	 -1.96176916	
  0.10540892	  0.18711232	 -2.08219908	
  0.12762227	  0.20058208	 -2.13524811	
  0.23166556	  0.28365211	 -2.24775970	
  0.35738317	  0.34816573	 -2.34982620	
  0.50095525	  0.39216271	 -2.43834635	
  0.65801943	  0.41430623	 -2.51063052	
  0.82380340	  0.41392347	 -2.56448240	
  0.99326988	  0.39102606	 -2.59826572	
  1.16126974	  0.34630973	 -2.61095399	
  1.32269837	  0.28113316	 -2.60216168	
  1.47265086	  0.19747670	 -2.57215596	
  1.60657096	  0.09788222	 -2.52184851	
  1.72038959	 -0.01462415	 -2.45276792	
  1.81064843	 -0.13662398	 -2.36701315	
  1.87460500	 -0.26441034	 -2.26718983	
  1.91031602	 -0.39410053	 -2.15633104	
  1.91669642	 -0.52175397	 -2.03780516	
  1.89355235	 -0.64349197	 -1.91521354	
  1.84158702	 -0.75561559	 -1.79228107	
  1.76237936	 -0.85471800	 -1.67274298	
  1.65833608	 -0.93778804	 -1.56023139	
  1.53261847	 -1.00230165	 -1.45816490	
  1.38904638	 -1.04629863	 -1.36964475	
  1.23198220	 -1.06844215	 -1.29736057	
  1.06619824	 -1.06805940	 -1.24350870	
  0.89673175	 -1.04516199	 -1.20972538	
  0.72873190	 -1.00044566	 -1.19703711	
  0.56730326	 -0.93526908	 -1.20582941	
  0.41735078	 -0.85161263	 -1.23583514	
  0.28343067	 -0.75201815	 -1.28614258	
  0.16961204	 -0.63951177	 -1.35522318	
  0.07935321	 -0.51751195	 -1.44097794	
  0.01539664	 -0.38972558	 -1.54080126	
 -0.02031438	 -0.26003539	 -1.65166006	
 -0.02669479	 -0.13238196	 -1.77018594	
 -0.00355071	 -0.01064396	 -1.89277756	
  0.04841462	  0.10147966	 -2.01571003	
  0.12762227	  0.20058208	 -2.13524811	
  0.15158581	  0.21225650	 -2.18806430	
  0.26230528	  0.28865035	 -2.29892309	
  0.39343835	  0.34542989	 -2.39874641	
  0.54100061	  0.38086992	 -2.48450118	
  0.70050844	  0.39389360	 -2.55358177	
  0.86711529	  0.38410521	 -2.60388922	
  1.03575889	  0.35180217	 -2.63389494	
  1.20131509	  0.29796600	 -2.64268725	
  1.35875355	  0.22423247	 -2.62999898	
  1.50329058	  0.13284195	 -2.59621566	
  1.63053450	  0.02657128	 -2.54236378	
  1.73661906	 -0.09135055	 -2.47007961	
  1.81832094	 -0.21734055	 -2.38155945	
  1.87315767	 -0.34757057	 -2.27949296	
  1.89946306	 -0.47808364	 -2.16698137	
  1.89643784	 -0.60491419	 -2.04744329	
  1.86417392	 -0.72420854	 -1.92451082	
  1.80365163	 -0.83234198	 -1.80191920	
  1.71670991	 -0.92602894	 -1.68339332	
  1.60599044	 -1.00242279	 -1.57253452	
  1.47485737	 -1.05920234	 -1.47271120	
  1.32729511	 -1.09464236	 -1.38695644	
  1.16778728	 -1.10766604	 -1.31787584	
  1.00118043	 -1.09787765	 -1.26756840	
  0.83253683	 -1.06557462	 -1.23756267	
  0.66698063	 -1.01173844	 -1.22877037	
  0.50954217	 -0.93800492	 -1.24145864	
  0.36500514	 -0.84661439	 -1.27524195	
  0.23776122	 -0.74034372	 -1.32909383	
  0.13167666	 -0.62242189	 -1.40137801	
  0.04997478	 -0.49643189	 -1.48989816	
 -0.00486195	 -0.36620187	 -1.59196465	
 -0.03116734	 -0.23568880	 -1.70447624	
 -0.02814212	 -0.10885825	 -1.82401432	
  0.00412180	  0.01043610	 -1.94694680	
  0.06464409	  0.11856954	 -2.06953841	
  0.15158581	  0.21225650	 -2.18806430	
  0.17717027	  0.22199855	 -2.24062640	
  0.29412906	  0.29130622	 -2.34972077	
  0.43017616	  0.34002379	 -2.44720041	
  0.58117784	  0.36667102	 -2.53010344	
  0.74254599	  0.37043823	 -2.59591089	
  0.90937753	  0.35121096	 -2.64262325	
  1.07660336	  0.30957342	 -2.66882118	
  1.23914241	  0.24679075	 -2.67370866	
  1.39205601	  0.16477057	 -2.65713720	
  1.53069797	  0.06600501	 -2.61961031	
  1.65085571	 -0.04650497	 -2.56226822	
  1.74887830	 -0.16934083	 -2.48685325	
  1.82178738	 -0.29877025	 -2.39565684	
  1.86736764	 -0.43086059	 -2.29144995	
  1.88423415	 -0.56159835	 -2.17739886	
  1.87187442	 -0.68701113	 -2.05696894	
  1.83066401	 -0.80328832	 -1.93381939	
  1.76185507	 -0.90689691	 -1.81169207	
  1.66753832	 -0.99468880	 -1.69429773	
  1.55057953	 -1.06399647	 -1.58520336	
  1.41453243	 -1.11271404	 -1.48772372	
  1.26353075	 -1.13936127	 -1.40482069	
  1.10216260	 -1.14312848	 -1.33901324	
  0.93533106	 -1.12390121	 -1.29230088	
  0.76810523	 -1.08226367	 -1.26610296	
  0.60556618	 -1.01948100	 -1.26121547	
  0.45265258	 -0.93746082	 -1.27778693	
  0.31401062	 -0.83869527	 -1.31531382	
  0.19385288	 -0.72618528	 -1.37265591	
  0.09583029	 -0.60334942	 -1.44807088	
  0.02292121	 -0.47392000	 -1.53926729	
 -0.02265905	 -0.34182966	 -1.64347418	
 -0.03952556	 -0.21109190	 -1.75752528	
 -0.02716583	 -0.08567912	 -1.87795520	
  0.01404458	  0.03059807	 -2.00110474	
  0.08285352	  0.13420666	 -2.12323206	
  0.17717027	  0.22199855	 -2.24062640	
  0.20423703	  0.22968002	 -2.29291345	
  0.32697314	  0.29152006	 -2.40013355	
  0.46741304	  0.33188023	 -2.49517135	
  0.62128955	  0.34953422	 -2.57513917	
  0.78392719	  0.34394561	 -2.63760722	
  0.95038432	  0.31528421	 -2.68067745	
  1.11560320	  0.26442089	 -2.70304120	
  1.27456375	  0.19290109	 -2.70401894	
  1.42243604	  0.10289792	 -2.68358098	
  1.55472703	 -0.00285392	 -2.64234830	
  1.66741714	 -0.12114123	 -2.58157374	
  1.75708233	 -0.24836990	 -2.50310391	
  1.82099817	 -0.38067415	 -2.40932308	
  1.85722261	 -0.51403398	 -2.30308072	
  1.86465499	 -0.64439732	 -2.18760495	
  1.84306948	 -0.76780316	 -2.06640446	
  1.79312194	 -0.88050185	 -1.94316185	
  1.71633001	 -0.97906912	 -1.82162178	
  1.61502696	 -1.06051005	 -1.70547720	
  1.49229085	 -1.12235008	 -1.59825710	
  1.35185095	 -1.16271026	 -1.50321930	
  1.19797444	 -1.18036424	 -1.42325148	
  1.03533680	 -1.17477563	 -1.36078343	
  0.86887968	 -1.14611424	 -1.31771320	
  0.70366079	 -1.09525091	 -1.29534945	
  0.54470024	 -1.02373112	 -1.29437171	
  0.39682796	 -0.93372795	 -1.31480967	
  0.26453696	 -0.82797610	 -1.35604235	
  0.15184685	 -0.70968879	 -1.41681691	
  0.06218166	 -0.58246013	 -1.49528674	
 -0.00173418	 -0.45015588	 -1.58906757	
 -0.03795862	 -0.31679605	 -1.69530993	
 -0.04539100	 -0.18643270	 -1.81078570	
 -0.02380548	 -0.06302687	 -1.93198619	
  0.02614205	  0.04967183	 -2.05522880	
  0.10293398	  0.14823910	 -2.17676887	
  0.20423703	  0.22968002	 -2.29291345	
  0.23263866	  0.23518221	 -2.34490475	
  0.36066684	  0.28920323	 -2.45014262	
  0.50496065	  0.32094422	 -2.54264288	
  0.66113581	  0.32944074	 -2.61959497	
  0.82444701	  0.31443463	 -2.67866072	
  0.98993212	  0.27638185	 -2.71804546	
  1.15256296	  0.21643860	 -2.73655251	
  1.30739807	  0.13642623	 -2.73361952	
  1.44973288	  0.03877589	 -2.70933563	
  1.57524260	 -0.07354538	 -2.66443869	
  1.68011369	 -0.19712475	 -2.60029286	
  1.76115969	 -0.32820733	 -2.51884718	
  1.81591807	 -0.46281023	 -2.42257635	
  1.84272501	 -0.59684361	 -2.31440549	
  1.84076600	 -0.72623495	 -2.19762134	
  1.81010056	 -0.84705274	 -2.07577230	
  1.75166046	 -0.95562600	 -1.95256072	
  1.66722135	 -1.04865579	 -1.83173030	
  1.55934888	 -1.12331544	 -1.71695242	
  1.43132071	 -1.17733646	 -1.61171455	
  1.28702690	 -1.20907745	 -1.51921429	
  1.13085174	 -1.21757397	 -1.44226220	
  0.96754054	 -1.20256786	 -1.38319645	
  0.80205543	 -1.16451507	 -1.34381170	
  0.63942459	 -1.10457182	 -1.32530466	
  0.48458947	 -1.02455946	 -1.32823764	
  0.34225467	 -0.92690911	 -1.35252153	
  0.21674495	 -0.81458784	 -1.39741848	
